File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
15274.png,7,[     37.517      36.586      32.818      35.732      35.579      15.774      36.586],2,[     914.34      914.34]
15275.png,8,[     28.746      28.108       18.28      18.131      16.832      17.571      16.832       16.45],1,[     370.87]
15276.png,4,[     51.898      50.208      67.261      24.995],4,[     1282.4      1282.4      1513.4      1380.8]
15277.png,7,[     35.757      39.105      33.257      35.426      18.771      27.221      40.001],3,[     4179.4      5242.1      1356.5]
15278.png,2,[     32.818      33.011],6,[     854.43      1263.8       13960      148.35      1162.5      1005.6]
15279.png,0,0,0,[0]
15280.png,0,0,0,[0]
15281.png,0,0,0,[0]
15282.png,3,[     33.093      42.893      21.688],1,[     975.67]
15283.png,1,[     33.285],3,[     1576.2      496.39      1202.5]
15284.png,0,0,0,[0]
15285.png,1,[     40.362],2,[     878.68      1236.7]
15286.png,4,[     47.818      47.818      47.322      21.897],1,[     2710.2]
15287.png,0,0,0,[0]
15288.png,1,[     17.571],5,[      13799      3936.9      795.94      4427.6      121.25]
15289.png,3,[     33.175      33.529      33.529],0,[]
15290.png,2,[     50.027      35.884],0,[]
15291.png,5,[     59.021      60.389      45.101      46.411      45.661],0,[]
15292.png,0,[],6,[     713.21      1181.1      1631.8      994.22      1169.7        1124]
15293.png,3,[     44.859      48.628      49.571],0,[]
15294.png,0,[],1,[     3061.1]
15295.png,4,[     22.429       22.87      23.994       18.03],0,[]
15296.png,0,0,0,[0]
15297.png,2,[     27.553      27.619],1,[      302.4]
15298.png,4,[     50.837      50.497        51.6      50.837],2,[     4995.3      4323.5]
15299.png,6,[     19.059      19.295      18.625      19.059      19.295      18.625],9,[     8000.8      540.61      1222.4      325.22      9592.7      489.26      473.57      1593.3      445.04]
15300.png,2,[     40.876      24.703],1,[     144.07]
15301.png,2,[     44.227      23.458],0,[]
15302.png,0,[],1,[     1216.7]
15303.png,4,[     38.141      37.054      45.661      43.918],1,[       1221]
15304.png,2,[     39.429       28.01],0,[]
15305.png,0,0,0,[0]
15307.png,1,[       32.9],1,[     1081.2]
15308.png,9,[     47.989      49.203      37.444      38.355      47.875      46.898      36.981      40.475      31.605],6,[     1259.5      8354.5      2684.5        1017      1653.2        1017]
15309.png,0,[],1,[     860.13]
15310.png,0,0,0,[0]
15311.png,5,[     53.805      56.602      42.317       17.52      52.714],1,[     246.77]
15312.png,3,[     58.433      57.666      57.666],2,[     152.63      179.73]
15313.png,5,[     35.707      35.656      26.953      26.648      19.714],2,[     273.87      450.75]
15314.png,5,[      43.69      44.145      38.896      38.802      38.755],1,[     522.07]
15315.png,0,[],2,[     2095.4      2989.8]
15316.png,5,[     53.704      51.933      27.354      37.372      26.648],2,[     122.67      125.53]
15317.png,0,[],1,[      680.4]
15318.png,3,[      35.63      16.832      24.923],2,[     268.17      85.585]
15319.png,2,[     24.629      26.062],1,[      172.6]
15320.png,2,[     38.732       37.95],1,[       1348]
15321.png,0,0,0,[0]
15322.png,0,[],1,[     1002.8]
15323.png,0,[],1,[     1108.3]
15324.png,0,[],1,[     166.89]
15325.png,0,[],2,[     1389.3       10209]
15326.png,0,[],2,[     154.05      154.05]
15327.png,0,0,0,[0]
15328.png,2,[     47.168        17.1],8,[     1025.6      5119.4        1164      499.25      1289.5      650.45      711.78      379.43]
15329.png,8,[     56.858       58.65      57.666      39.036      38.966      39.128      26.614      18.576],5,[     1644.7      358.03       221.1      490.69      188.29]
15330.png,2,[     18.867      17.777],0,[]
15331.png,0,[],2,[     3252.2      2703.1]
15332.png,0,[],5,[     2611.8      2450.6      1797.3      2611.8      2450.6]
15333.png,1,[     29.248],2,[       5369      5911.1]
15334.png,0,[],1,[     145.49]
15335.png,7,[     20.215      20.747      14.763      20.215      20.747      14.763      20.215],4,[     186.86      186.86      999.92      1131.2]
15336.png,0,0,0,[0]
15337.png,3,[     30.195      32.147      20.304],2,[     315.24      355.18]
15338.png,6,[     44.758      44.473       23.42      23.107      23.651       26.58],1,[     494.97]
15339.png,0,0,0,[0]
15340.png,0,[],7,[     4130.9      4640.1       39620      346.62      771.69       21349      4427.6]
15341.png,5,[     36.611       25.14      33.257      39.221      18.231],1,[     109.83]
15342.png,4,[     41.777      42.081       16.56      21.605],2,[     2329.3      609.08]
15343.png,0,0,0,[0]
15344.png,1,[     15.306],3,[     1122.6      1473.5      4912.6]
15345.png,0,0,0,[0]
15346.png,9,[     38.662       39.36      36.734      36.262      38.708      38.685       24.85      38.236      37.226],4,[     211.11      724.62      272.45      429.35]
15347.png,2,[      27.02      28.746],3,[     1011.3      524.92      1011.3]
15348.png,1,[     26.648],0,[]
15349.png,1,[     41.208],1,[     279.58]
15350.png,3,[     26.132      25.923      24.518],3,[     208.26      228.23        1773]
15351.png,0,0,0,[0]
15352.png,6,[     49.754      40.899      42.102      41.274      21.938       30.79],4,[     3320.7        7560      3162.4      851.57]
15353.png,7,[     36.461      37.517      36.287      18.081      36.461      37.517      36.287],3,[     803.07      2521.9      289.56]
15354.png,18,[     14.515      13.409      12.278      13.677      32.147      31.634      14.515      13.409      12.278      13.677      32.147      19.248      19.342      18.576      19.248      19.201      19.483      31.634],4,[     243.92       253.9      243.92      235.36]
15355.png,0,[],1,[     5801.3]
15356.png,0,[],2,[     1282.4      3924.1]
15357.png,0,0,0,[0]
15358.png,5,[     32.818      26.477      25.993      32.818      27.815],1,[     131.23]
15359.png,0,0,0,[0]
15360.png,6,[      32.09      29.526      30.937      14.763       22.95       22.95],5,[     486.41      985.66      624.77      463.59      467.87]
15361.png,2,[     41.362      40.787],2,[       2355      614.79]
15362.png,8,[     41.756      42.574      44.247      43.648      18.527      20.483      22.062      18.527],6,[     459.31      429.35      781.68      185.43      389.41      185.43]
15363.png,0,[],7,[        281      463.59        1114      591.96         281      463.59      591.96]
15364.png,4,[     50.208      49.991       22.87      23.458],0,[]
15365.png,0,0,0,[0]
15366.png,6,[     33.799      32.372      27.288      32.595      26.028      25.888],8,[     9863.7      1724.5       26820      305.25      727.47      504.95      1141.1       253.9]
15367.png,0,0,0,[0]
15368.png,0,[],1,[     1118.3]
15369.png,4,[     47.628      34.883      21.308      28.397],0,[]
15370.png,14,[     47.379       59.19      48.083      49.754      51.211      51.246      59.572      51.299      51.406      47.303       35.96      50.136      41.054      15.366],6,[     1074.1      532.05      472.15      616.21      328.08      1002.8]
15371.png,13,[     47.245      47.341      46.898      47.379      47.989       59.45      47.456      59.343      36.486      59.815       37.59      36.511      35.605],5,[     1674.6      1727.4      1694.6      2884.2      415.09]
15372.png,4,[     33.745      34.385      33.745      34.385],2,[     348.05      838.74]
15373.png,0,0,0,[0]
15374.png,0,[],3,[     2918.5      513.51      805.93]
15375.png,3,[     37.079      36.932       37.83],1,[     422.22]
15376.png,0,[],2,[      12403      154.05]
15377.png,0,[],4,[     5625.8       13919      5237.8      914.34]
15378.png,9,[     85.393      37.299      26.477      24.629      25.817      133.89      26.477      24.629      25.817],3,[       1144      2514.8      1169.7]
15379.png,4,[      41.45      19.011      21.814      21.814],0,[]
15380.png,9,[      64.35      46.372      63.654      46.489      61.211      18.771      28.967       22.47      15.831],3,[     409.38      209.68      409.38]
15381.png,7,[     60.179      60.794      54.858      16.116      17.416      31.948      29.953],0,[]
15382.png,0,[],4,[     2148.2      2102.5      1041.3      1011.3]
15383.png,2,[      41.12      40.159],1,[     514.94]
15384.png,5,[     46.665      30.225      30.044      28.461      19.943],2,[     656.15      162.61]
15385.png,4,[     53.721      54.175      23.225      16.886],8,[     111.26      101.28      108.41      111.26      101.28      1082.7      108.41       12898]
15386.png,1,[     45.899],1,[     348.05]
15387.png,0,0,0,[0]
15388.png,1,[      26.58],11,[     872.97      432.21      2406.4      1094.1      1106.9      1306.6      497.82      1343.7      603.38      1753.1      1798.7]
15389.png,0,0,0,[0]
15390.png,0,0,0,[0]
15391.png,12,[     70.078       69.02      70.233      69.532      68.452      68.783      67.772      68.981      68.067      68.413      68.452      66.801],5,[     3206.6      3185.2      3236.5       56048      155.48]
15392.png,3,[     34.438      33.826      24.295],2,[     784.53      402.25]
15393.png,16,[      30.79      23.651        31.2      23.107      22.671       22.87      23.458      20.878       30.79      23.651        31.2      23.107      22.671       22.87      23.458      20.878],0,[]
15394.png,0,0,0,[0]
15395.png,3,[     38.591      26.236      35.909],2,[      907.2      189.71]
15396.png,0,0,0,[0]
15397.png,2,[     37.299      37.079],4,[     6848.2      8204.8      7571.4      2048.3]
15398.png,2,[     19.806       22.95],1,[     396.54]
15399.png,0,0,0,[0]
15400.png,24,[     49.626      46.781      48.758      48.008      45.622      49.166      46.352      43.669      43.814      26.271      27.684      36.611      33.987      20.394      34.961      26.477      19.668      15.366      36.734      26.132      26.305       24.74      35.681      21.351],5,[     1141.1      1085.5      9140.5      698.95      526.35]
15401.png,0,0,0,[0]
15402.png,2,[     21.051      23.342],3,[     382.28      506.38      238.21]
15403.png,0,[],7,[     232.51      300.97      991.36       296.7      225.37      232.51      490.69]
15404.png,0,[],2,[     7484.4      4537.4]
15405.png,4,[     41.559      40.943      22.062        15.6],5,[     290.99      269.59      403.68      192.57      228.23]
15406.png,4,[     25.605      25.605      17.571      21.393],4,[     383.71      611.93      661.86      730.33]
15407.png,3,[     53.398      44.758      50.316],1,[     1296.6]
15408.png,5,[     49.424      50.208      43.251      46.859      21.008],10,[       2114      1731.7      3710.1      235.36        3800      965.69      3758.6      1808.7      465.01      7972.3]
15409.png,0,0,0,[0]
15410.png,3,[     29.464      30.553      29.587],11,[       1104      2396.4        1154      2001.3      436.48      379.43      4232.2      1949.9      319.52      479.28      559.16]
15411.png,0,0,0,[0]
15412.png,1,[     16.284],2,[     8945.1      1044.1]
15413.png,6,[     40.159      40.362       39.75       40.34      40.159       40.34],3,[     1176.8      942.86      1176.8]
15414.png,0,0,0,[0]
15415.png,4,[     41.777      41.164      41.777      41.164],2,[     6662.8      228.23]
15416.png,3,[     41.494      41.318      41.494],1,[     6729.9]
15417.png,0,[],1,[     375.15]
15418.png,1,[     48.215],3,[     223.95      409.38      1624.7]
15419.png,0,0,0,[0]
15420.png,0,0,0,[0]
15421.png,0,0,0,[0]
15422.png,0,[],3,[     844.44      1927.1      4777.1]
15423.png,1,[     20.527],1,[     265.31]
15424.png,4,[     46.936      46.235      40.765       27.75],3,[     4460.4      1082.7       11063]
15425.png,8,[     47.685      34.279       58.48      34.279      23.956      47.685      23.381       58.48],1,[      405.1]
15426.png,0,0,0,[0]
15427.png,10,[     14.885      14.134       14.07      15.007      14.005      14.262      31.948      31.891      31.577      17.777],0,[]
15428.png,0,0,0,[0]
15429.png,6,[     49.936        49.9      27.553      23.303      23.264      27.553],10,[     559.16      506.38      2808.6      2123.9      4233.6        1348      1978.4      616.21      559.16      559.16]
15430.png,0,0,0,[0]
15431.png,0,[],6,[      27255       54327       728.9      4631.6       27704       27061]
15432.png,0,[],7,[     1583.3      7266.2      1974.2       12146      6684.2        2017       750.3]
15433.png,0,0,0,[0]
15434.png,0,[],2,[     8267.5       15723]
15435.png,0,[],5,[      21699       22690       23097       21973       45556]
15436.png,0,0,0,[0]
15437.png,5,[      24.74      13.135      11.356      18.963      18.963],2,[     336.64      336.64]
15438.png,0,0,0,[0]
15439.png,8,[     66.719       66.61      63.911      65.079      66.801      66.964      39.337      39.887],4,[     606.23      659.01       23793       15203]
15440.png,0,0,0,[0]
15441.png,2,[     41.054      41.472],0,[]
15442.png,1,[     19.529],2,[       2171      694.67]
